Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,6.440000,6.458000,5.786000,6.034000,5.612735,6754881
2020-02-28,5.634000,5.898000,5.372000,5.504000,5.119737,9749122
2020-03-02,5.780000,5.782000,4.780000,4.961000,4.614646,13236996
2020-03-03,5.100000,5.400000,5.072000,5.324000,4.952304,11572801
2020-03-04,5.336000,5.348000,5.106000,5.144000,4.784871,7918436
2020-03-05,5.266000,5.280000,4.871000,4.896000,4.554184,7182360
2020-03-06,4.750000,5.016000,4.551000,4.970000,4.623018,10547662
2020-03-09,4.574000,4.887000,4.461000,4.781000,4.447214,12924401
2020-03-10,4.900000,5.284000,4.744000,4.793000,4.458376,9968664
2020-03-11,4.886000,4.985000,4.521000,4.541000,4.223969,8034007
2020-03-12,4.255000,4.255000,3.768000,3.785000,3.520750,12340782
2020-03-13,4.207000,4.284000,3.623000,3.946000,3.670509,7564105
2020-03-16,3.400000,3.400000,2.729000,2.845000,2.646376,17385366
2020-03-17,3.046000,3.050000,2.480000,2.616000,2.433363,14191106
2020-03-18,2.572000,2.598000,2.343000,2.352000,2.187795,9627040
2020-03-19,2.432000,2.432000,2.100000,2.127000,1.978503,9548298
2020-03-20,2.306000,2.460000,2.210000,2.361000,2.196166,10981810
2020-03-23,2.283000,2.283000,2.130000,2.162000,2.011060,7284587
2020-03-24,2.446000,2.450000,2.210000,2.343000,2.179423,10715877
2020-03-25,2.570000,2.731000,2.426000,2.522000,2.345926,12685372
2020-03-26,2.502000,2.630000,2.440000,2.541000,2.363600,9059285
2020-03-27,2.562000,2.573000,2.334000,2.383000,2.216630,8116773
2020-03-30,2.362000,2.415000,2.161000,2.285000,2.125472,6206612
2020-03-31,2.404000,2.477000,2.310000,2.438000,2.267791,6279622
2020-04-01,2.359000,2.400000,2.283000,2.283000,2.123612,5374908
2020-04-02,2.440000,2.440000,2.271000,2.309000,2.147797,5691802
2020-04-03,2.344000,2.387000,2.250000,2.250000,2.092916,5892887
2020-04-06,2.410000,2.586000,2.330000,2.550000,2.371971,9003123
2020-04-07,2.706000,2.998000,2.650000,2.748000,2.556148,22094935
2020-04-08,2.751000,2.887000,2.650000,2.846000,2.647306,9752299
2020-04-09,2.923000,3.021000,2.810000,2.813000,2.616610,12480819
2020-04-14,2.990000,2.990000,2.780000,2.780000,2.585914,17750070
2020-04-15,2.780000,2.820000,2.500000,2.504000,2.329183,13636335
2020-04-16,2.650000,2.675000,2.473000,2.502000,2.327322,7866844
2020-04-17,2.718000,2.761000,2.621000,2.684000,2.496616,8626087
2020-04-20,2.766000,2.770000,2.529000,2.600000,2.418480,7604448
2020-04-21,2.527000,2.633000,2.410000,2.584000,2.403598,8591041
2020-04-22,2.600000,2.633000,2.502000,2.550000,2.371971,5632433
2020-04-23,2.593000,2.631000,2.556000,2.592000,2.411039,4629154
2020-04-24,2.512000,2.536000,2.460000,2.490000,2.316160,7160479
2020-04-27,2.610000,2.630000,2.490000,2.529000,2.352437,5093030
2020-04-28,2.560000,2.568000,2.475000,2.505000,2.330113,5850488
2020-04-29,2.470000,2.643000,2.300000,2.634000,2.450107,18664207
2020-04-30,2.662000,2.780000,2.505000,2.550000,2.371971,14248023
2020-05-04,2.450000,2.450000,2.310000,2.346000,2.182214,15898219
2020-05-05,2.414000,2.415000,2.228000,2.255000,2.097567,12879479
2020-05-06,2.280000,2.350000,2.205000,2.263000,2.105008,8772977
2020-05-07,2.248000,2.330000,2.150000,2.190000,2.037105,14470190
2020-05-08,2.235000,2.268000,2.169000,2.250000,2.092916,5071361
2020-05-11,2.282000,2.284000,2.057000,2.113000,1.965480,20281434
2020-05-12,2.110000,2.118000,2.011000,2.065000,1.920832,8473291
2020-05-13,2.029000,2.050000,1.927000,1.965000,1.827813,11346644
2020-05-14,1.930000,1.940000,1.800000,1.910000,1.776653,13146371
2020-05-15,1.955000,1.997000,1.851500,1.896500,1.764095,8173502
2020-05-18,1.975500,2.113000,1.958000,2.109000,1.961760,17092518
2020-05-19,2.213000,2.366000,2.158000,2.284000,2.124542,28926442
2020-05-20,2.244000,2.270000,2.120000,2.216000,2.061290,10431331
2020-05-21,2.173000,2.348000,2.130000,2.308000,2.146867,14275017
2020-05-22,2.293000,2.298000,2.121000,2.140000,1.990596,16967125
2020-05-25,2.330000,2.460000,2.209000,2.427000,2.257559,25465284
2020-05-26,2.490000,2.638000,2.440000,2.620000,2.437084,32476296
2020-05-27,2.692000,2.950000,2.672000,2.764000,2.571031,42518694
2020-05-28,2.873000,2.890000,2.637000,2.740000,2.548706,26246839
2020-05-29,2.687000,2.711000,2.528000,2.540000,2.362669,20988403
2020-06-01,2.687000,2.740000,2.639000,2.722000,2.531963,16574179
2020-06-02,2.781000,2.860000,2.737000,2.809000,2.612889,17937048
2020-06-03,2.890000,3.135000,2.848000,3.129000,2.910548,33037956
2020-06-04,3.140000,3.248000,2.950000,3.199000,2.975661,42679675
2020-06-05,3.358000,3.683000,3.321000,3.675000,3.418429,44964309
2020-06-08,3.700000,4.047000,3.502000,3.726000,3.465868,51030288
2020-06-09,3.820000,3.940000,3.359000,3.490000,3.246345,34743758
2020-06-10,3.520000,3.590000,3.175000,3.240000,3.013799,34996432
2020-06-11,3.012000,3.059000,2.876000,2.934000,2.729162,36130468
2020-06-12,2.850000,3.200000,2.770000,3.070000,2.855667,36280477
2020-06-15,2.955000,2.996000,2.900000,2.960000,2.753347,22664675
2020-06-16,3.223000,3.370000,3.080000,3.126000,2.907758,30390969
2020-06-17,3.126000,3.235000,2.977000,3.020000,2.809158,19488766
2020-06-18,2.965000,3.070000,2.926000,2.980000,2.771951,15139433
2020-06-19,3.020000,3.064000,2.952000,3.003000,2.793345,10592924
2020-06-22,3.000000,3.000000,2.824000,2.869000,2.668700,18490471
2020-06-23,2.892000,2.940000,2.811000,2.813000,2.616610,11402303
2020-06-24,2.800000,2.830000,2.542000,2.553000,2.374762,25733430
2020-06-25,2.513000,2.596000,2.413000,2.518000,2.342205,19981002
2020-06-26,2.600000,2.640000,2.440000,2.460000,2.288254,17282630
2020-06-29,2.450000,2.550000,2.417000,2.525000,2.348717,12288552
2020-06-30,2.570000,2.588000,2.416000,2.446000,2.275232,9852737
2020-07-01,2.437000,2.489000,2.341000,2.435000,2.265000,13116802
2020-07-02,2.500000,2.620000,2.471000,2.564000,2.564000,14543713
2020-07-03,2.602000,2.640000,2.501000,2.524000,2.524000,10036076
2020-07-06,2.598000,2.630000,2.502000,2.520000,2.520000,13029623
2020-07-07,2.500000,2.530000,2.447000,2.464000,2.464000,8973051
2020-07-08,2.414000,2.426000,2.351000,2.361000,2.361000,11290534
2020-07-09,2.389000,2.410000,2.304000,2.325000,2.325000,9462784
2020-07-10,2.300000,2.386000,2.250000,2.375000,2.375000,10088489
2020-07-13,2.440000,2.450000,2.353000,2.375000,2.375000,7705841
2020-07-14,2.324000,2.334000,2.222000,2.284000,2.284000,12417454
2020-07-15,2.356000,2.562000,2.335000,2.535000,2.535000,16226339
